2110,2626,0.9942156862745085,0.8563450980392154,-4,-4,0.0
2118,2618,0.9942156862745085,0.6219617647058829,-5,-5,0.0
2815,2498,0.42110083333333354,0.38280999999999976,0,-3,0.5
2232,1959,0.03838111111111105,0.06990555555555551,-1,-1,0.0
2206,2135,0.06802222222222234,0.015100000000000134,-1,-1,1.0
2094,2012,0.7020855555555554,0.9934444444444429,6,6,1.0
2122,2614,0.9942156862745085,0.7827029411764701,-3,-3,0.0
2604,2127,0.881793137254902,0.9942156862745085,9,9,1.0
2600,2129,0.8690058823529412,0.9942156862745085,2,2,1.0
2116,2623,0.9942156862745085,0.6865813725490193,-3,-3,0.0
2118,2619,0.9942156862745085,0.8745049019607845,-7,-7,0.0
2617,2119,0.9049186274509808,0.9942156862745085,13,13,1.0
2613,2121,0.7862401960784312,0.9942156862745085,0,0,1.0
2122,2611,0.9942156862745085,0.8217392156862744,-9,-9,0.0
2108,2638,0.9942156862745085,0.7882078431372548,5,5,1.0
2112,2633,0.9942156862745085,0.8414862745098042,-4,-4,0.0
2114,2629,0.9942156862745085,0.8676372549019609,-13,-13,0.0
2033,2025,0.4402280555555558,0.11957055555555551,0,0,0.5
2858,2696,0.10513222222222202,0.05565333333333309,2,2,1.0
2050,2338,0.024941111111111105,0.08835666666666599,1,1,0.5
2813,2803,0.2703058333333338,0.18058166666666647,2,2,0.5
2811,2804,0.06591666666666658,0.40922,4,-1,0.0
2856,2533,0.14860999999999974,0.4590822222222215,2,2,1.0
2047,1995,0.07185999999999988,0.030216666666666635,-1,-1,0.0
2084,2033,0.8900177777777777,0.9934444444444429,2,2,1.0
2019,2098,0.9934444444444429,0.8197300000000001,-4,-4,0.0
1915,2317,0.45575777777777854,0.16520111111111113,0,-1,0.0
2172,1865,0.9931366666666653,0.547818888888889,2,2,1.0
2011,2102,0.9934444444444429,0.8715977777777778,-2,-2,0.0
2069,2044,0.808464444444444,0.9934444444444429,2,2,1.0
2235,2056,0.2326811111111111,0.26804999999999995,-1,-1,0.0
2025,2041,0.12163666666666664,0.09037305555555548,1,1,1.0
2072,2116,0.3306922222222223,0.04183777777777775,2,2,1.0
2176,2029,0.9929666666666659,0.22118555555555552,-1,-1,0.5
2028,2177,0.07351999999999978,0.9927277777777768,-1,-1,0.0
2228,1873,0.3331722222222222,0.610826666666667,-9,-9,0.0
2236,1865,0.4391988888888887,0.595033333333333,-6,-6,0.0
2812,2849,0.23165833333333324,0.10255166666666655,-1,-1,0.0
2034,1976,0.222625,0.25089055555555556,-3,-3,0.0
2042,2086,0.9934444444444429,0.8316422222222221,-2,-2,0.0
2406,2274,0.9505409722222224,0.9511080555555552,1,1,1.0
2544,2397,0.951322916666666,0.9503272222222221,1,1,0.5
2477,2670,0.9513269444444439,0.9503227777777777,-2,-2,0.0
2506,2706,0.9504205555555556,0.9511974999999997,1,1,0.0
2302,2417,0.9695426388888883,0.969315694444444,0,-1,0.0
2205,2552,0.9681638888888885,0.9686748611111111,-2,-2,0.0
2317,2627,0.9664976388888891,0.9659633333333332,-2,-2,0.0
2521,2410,0.9628222222222221,0.9646741666666665,3,3,1.0
2478,2330,0.9609745833333333,0.9624158333333335,0,0,1.0
2626,2261,0.9594874999999998,0.958999861111111,3,3,1.0
2390,2406,0.9594868055555558,0.9589999999999999,-1,-1,0.0
2117,2126,0.9558798611111108,0.9576454166666671,0,0,0.5
2167,2127,0.9558777777777773,0.9576465277777777,-1,-1,0.5
2330,2124,0.9558773611111104,0.9576468055555554,0,0,0.5
2558,2797,0.20912750000000002,0.4613375000000001,-1,-1,0.0
2173,1979,0.9933711111111099,0.0474355555555553,1,1,1.0
2027,2168,0.14204999999999945,0.7377941666666662,-5,-5,0.0
