2147,2186,0.1284144444444444,0.26022111111111085,3,3,1.0
2770,2791,0.7288511111111102,0.09341777777777739,2,2,1.0
2119,2009,0.12008749999999999,0.0503631944444445,-1,-1,1.0
2791,2770,0.239915555555555,0.6099977777777771,0,0,0.5
2770,2791,0.7521311111111101,0.36108111111111085,0,0,0.5
2783,2778,0.18141888888888863,0.39580222222222194,3,3,1.0
2046,2006,0.9959027777777796,0.039306944444444346,1,1,0.0
2173,2024,0.9963580246913606,0.25919567901234575,1,1,1.0
2567,2473,0.3189541666666663,0.7191333333333328,1,1,0.5
2770,2791,0.3472033333333326,0.08045666666666614,2,1,1.0
2155,2042,0.9963580246913606,0.3819098765432096,0,0,1.0
1972,2058,0.11205111111111102,0.037970555555555695,0,0,1.0
2770,2791,0.7772977777777768,0.22177777777777732,1,0,0.5
2050,2230,0.9934444444444429,0.5494366666666662,-2,-2,0.0
2629,2566,0.2030111111111111,0.260598888888889,2,1,0.5
2769,2792,0.620585555555555,0.2471944444444442,-1,-1,0.5
2564,2636,0.25582083333333333,0.17549166666666632,0,0,0.5
1971,2029,0.04791111111111125,0.03779777777777763,-3,-3,0.0
2366,2783,0.2038983333333335,0.24651888888888904,-4,-4,0.0
2638,2562,0.06999999999999987,0.21817749999999994,-1,-1,0.5
2088,2404,0.07126222222222223,0.1622766666666663,1,1,0.5
2108,2031,0.06488888888888894,0.09956388888888863,0,0,1.0
2018,2046,0.2391377777777777,0.0617022222222221,-4,-4,0.5
1829,2277,0.9942156862745085,0.6923833333333334,-2,-2,0.0
1831,2275,0.9942156862745085,0.7780411764705882,-4,-4,0.0
2274,1832,0.8610598039215686,0.9941431372549007,8,8,1.0
1930,2358,0.42395888888888855,0.33310888888888923,-2,-2,0.0
2262,2063,0.5103872549019606,0.9942156862745085,0,0,0.5
1966,2646,0.6264700000000001,0.19874249999999982,-1,-1,0.5
1818,2264,0.9942156862745085,0.825221568627451,-15,-15,0.0
2558,2768,0.22093166666666672,0.6578241666666679,1,1,0.5
2055,2229,0.9934444444444429,0.756801111111111,-1,-1,0.0
2241,2042,0.697671111111111,0.9934444444444429,0,0,0.0
2023,2209,0.7638222222222224,0.9928300000000005,2,2,1.0
2244,2286,0.1761665300546448,0.4928646174863387,0,0,0.5
2221,2011,0.9925644444444444,0.4859055555555558,-3,-3,0.0
