1812,2208,0.27345666666666635,0.9932266666666657,-4,-4,0.0
2755,2788,0.02953823529411744,0.05664999999999939,0,0,0.5
2568,2733,0.27354500000000004,0.22865833333333285,1,1,0.5
2340,2809,0.18190104166666637,0.11964583333333294,-2,-2,0.0
2414,2807,0.049368749999999656,0.2674385416666664,-7,-7,0.0
1951,2115,0.0034700000000000173,0.1890466666666664,1,0,0.0
2810,2479,0.04056862745098034,0.3398568627450977,3,3,1.0
1971,2117,0.08410888888888889,0.056222222222222264,-8,-8,0.0
2722,2799,0.1332699999999997,0.05853333333333282,1,1,1.0
2806,2345,0.05389479166666648,0.14719166666666647,4,3,1.0
2088,2020,0.2551566666666667,0.3329208333333332,-2,-2,0.5
2047,2202,0.38170000000000015,0.9930788888888877,0,0,0.5
2720,2801,0.05035666666666659,0.089765833333333,1,1,0.5
2455,2323,0.2726238888888891,0.026804166666667052,0,-3,0.0
2211,2038,0.9928222222222214,0.27370888888888867,2,2,0.5
2034,2215,0.013076666666666778,0.9929188888888879,2,2,0.5
2049,2117,0.25093000000000026,0.39271083333333323,8,0,0.0
2350,2801,0.22590312499999957,0.04746874999999981,-3,-3,0.0
2144,2131,0.2756746666666665,0.4379066666666668,-18,-18,0.0
2113,1951,0.4629149999999997,0.06209166666666685,4,4,0.5
2352,2799,0.20937187499999949,0.044222916666666355,0,0,0.0
2661,2802,0.3072466666666666,0.32671333333333313,0,0,0.5
2798,2353,0.14191874999999984,0.2701999999999998,2,2,1.0
1960,2318,0.2864588888888886,0.3367844444444448,-1,-1,0.0
2796,2355,0.05449895833333294,0.1987947916666666,4,4,1.0
2356,2795,0.24639791666666608,0.12320937499999958,-8,-9,0.0
2358,2793,0.23404375,0.1294562499999998,-2,-2,0.0
2798,2563,0.06606349206349187,0.3510865079365079,0,0,0.5
2351,2805,0.36549270833333325,0.11997708333333318,-1,-1,0.5
2353,2803,0.21756041666666626,0.08075208333333296,-7,-7,0.0
2802,2354,0.07865729166666664,0.21035729166666634,12,4,1.0
2020,2100,0.9960666666666693,0.40229066666666674,-19,-19,0.0
2796,2360,0.09412708333333321,0.17406874999999963,7,7,1.0
1957,2047,0.010723333333333388,0.32430111111111104,5,4,1.0
2363,2793,0.3149395833333333,0.08440937499999995,-4,-4,0.0
2367,2789,0.2999052083333329,0.11593958333333312,-5,-5,0.0
2369,2787,0.2483604166666664,0.1071989583333333,-1,-1,0.0
2371,2785,0.2361104166666665,0.17998645833333318,-2,-2,0.0
2373,2783,0.27437291666666624,0.10246145833333306,-2,-2,0.0
2782,2374,0.06880312499999987,0.2503614583333332,2,1,1.0
2420,2803,0.20851500000000012,0.21343750000000034,0,0,0.0
2254,2667,0.5328316666666667,0.2591566666666666,-1,-1,0.5
2391,2764,0.29924166666666613,0.07537291666666633,-5,-5,0.0
2762,2393,0.07731874999999996,0.13700312499999986,3,3,1.0
2395,2760,0.12718333333333304,0.07006249999999993,-6,-6,0.0
2109,2011,0.9926577777777768,0.05716999999999979,1,1,1.0
2278,2120,0.009870666666666689,0.04663466666666679,-2,-2,1.0
2599,2513,-0.13668569444444423,-0.12700041666666664,0,0,0.5
2460,2621,-0.24839027777777767,-0.1439119444444442,-2,-2,0.0
2633,2600,-0.045381666666666584,0.037973888888888946,4,4,1.0
2580,2634,-0.28459222222222214,-0.15964916666666684,-1,-1,0.0
2583,2663,-0.1747255555555556,-0.2024104166666666,1,1,1.0
2217,2131,-0.16884736111111082,0.1104106944444443,3,3,1.0
2473,2402,-0.2748690277777776,0.031347222222222255,-1,-4,1.0
2513,2375,0.024157777777778104,-0.0742070833333332,1,1,0.5
2017,2222,0.48142333333333315,0.9932699999999985,3,3,1.0
2407,2105,0.24836333333333332,0.3947244444444442,0,0,1.0
1735,2331,0.6506186666666671,0.6314993333333335,-1,-2,0.0
2562,2539,0.9688352777777781,0.9561550000000001,-3,-3,0.0
2572,2662,0.9433351388888894,0.9704156944444444,4,4,1.0
2551,2594,0.9688354166666667,0.9693509722222221,0,0,0.5
2778,2830,0.014724000000000351,0.008286000000000224,0,0,1.0
2009,2010,0.4082411111111112,0.16411333333333342,2,-1,1.0
2065,2473,0.05535777777777819,0.19649222222222212,0,0,0.5
2204,2224,0.22752666666666688,0.06466666666666629,0,0,0.5
2152,2270,0.04899999999999998,0.01837666666666654,0,0,0.0
2075,2463,0.06401777777777765,0.17608222222222228,-1,-1,0.0
2042,2013,0.1355641666666666,0.1267694444444444,-7,-7,0.0
