1866,2189,0.7140333333333334,0.7893588888888892,-2,-2,0.0
2019,1982,0.38519666666666663,0.14633777777777773,1,1,0.0
2165,1857,0.9975199999999999,0.8254144444444443,0,0,1.0
1747,2402,0.4036340425531917,0.8036521276595746,0,0,0.0
1796,2481,0.8015600000000002,0.6142455555555556,0,-3,0.0
2538,2507,0.9904056944444445,0.9898719444444444,0,0,0.5
2562,2633,0.990405555555556,0.9898719444444445,0,-1,1.0
2654,2560,0.9907027777777779,0.9901340277777779,0,-3,0.5
2597,2665,0.9898726388888885,0.9900934722222224,1,1,0.5
2658,2492,0.990702777777778,0.9901343055555559,0,-1,1.0
2649,2597,0.9907026388888889,0.9901340277777779,0,0,1.0
2575,2641,0.988928611111111,0.9885919444444444,0,0,1.0
2069,2167,0.9335055555555557,0.9975755555555553,0,0,0.5
2149,2033,0.99778,0.9361666666666667,3,0,1.0
2030,2152,0.955601111111111,0.9976388888888886,0,0,0.5
2146,2036,0.997772222222222,0.9327322222222223,7,2,1.0
2042,2140,0.9626900000000002,0.9977522222222222,-2,-11,0.0
2134,2048,0.9976566666666666,0.9769922222222224,9,6,1.0
2121,2061,0.9969388888888889,0.9544877777777777,0,-3,1.0
2131,2051,0.9977577777777775,0.9573611111111113,0,0,0.0
2057,2125,0.9623988888888888,0.9977633333333332,-1,-1,0.0
2118,2064,0.9975111111111108,0.8769822222222223,2,2,1.0
2054,2128,0.9208666666666664,0.9963211111111112,0,0,1.0
1479,2645,0.8144910000000001,0.705859,-6,-6,0.0
2121,2061,0.9976433333333331,0.8795322222222224,1,1,1.0
2051,2131,0.95248,0.9969566666666665,0,0,1.0
2065,2117,0.8617755555555554,0.9962944444444445,-2,-2,0.0
2110,2072,0.9976511111111108,0.9024788888888887,0,0,1.0
2049,1985,0.7862466666666668,0.6323088888888888,3,0,1.0
2063,2119,0.8801455555555555,0.9970177777777777,0,0,1.0
1958,2088,0.7747444444444445,0.8065755555555557,0,0,0.5
2083,1963,0.8017555555555556,0.7922366666666667,0,-1,1.0
2112,2070,0.9970522222222223,0.8948433333333333,0,0,1.0
2178,2058,0.9975199999999997,0.8197944444444444,0,0,0.0
2077,2105,0.9120311111111112,0.9977066666666667,-2,-2,0.0
2097,2085,0.9968055555555554,0.8143199999999999,5,2,1.0
2176,1976,0.9633911111111113,0.9978888888888884,-2,-2,0.0
1980,2172,0.9978888888888884,0.982021111111111,-2,-2,0.0
2065,2090,0.9782111111111113,0.9977377777777775,0,0,0.0
2168,1984,0.9063344444444446,0.9978888888888884,2,2,1.0
2198,2159,0.3433655555555555,0.8283844444444445,0,0,0.0
2811,2922,0.7955199999999997,0.7663355555555553,0,0,0.0
2200,2186,0.7544418181818182,0.9979827272727272,2,-1,1.0
1964,2171,0.9978888888888884,0.9279322222222223,1,1,1.0
1954,2181,0.9978888888888884,0.9266266666666665,0,0,0.0
2177,1958,0.9394122222222222,0.9978888888888884,0,-1,1.0
2194,2192,0.9975118181818179,0.7785245454545455,-2,-2,0.0
2184,2202,0.6973099999999999,0.997349090909091,3,-2,1.0
2082,2073,0.9972699999999999,0.9761288888888889,1,1,1.0
2194,2192,0.9979745454545454,0.8148454545454549,5,5,1.0
2182,2114,0.6161241666666669,0.6073674999999996,3,0,0.5
2184,2202,0.7484445454545455,0.997950909090909,2,2,1.0
1705,2497,0.6930533333333333,0.8032222222222218,-2,-5,1.0
2127,1961,0.8424399999999999,0.4314944444444443,0,0,1.0
2178,2088,0.5685990909090907,0.9980563636363635,-2,-2,1.0
2089,2172,0.5182018181818182,0.730999090909091,0,0,0.0
2196,1878,0.5339688888888892,0.7542688888888888,3,3,1.0
2182,2077,0.2367063636363635,0.5587309090909092,0,-1,0.0
1880,2194,0.6830744444444447,0.7384955555555558,0,0,0.0
1480,2645,0.846342,0.7711149999999998,-3,-3,0.0
2088,2085,0.9976277777777778,0.8080366666666668,3,3,0.5
2093,2080,0.8828522222222223,0.9976811111111111,-4,-4,0.0
1633,2410,0.40028666666666674,0.6304822222222222,-3,-3,0.0
2071,2102,0.9964788888888888,0.8117866666666664,0,0,1.0
2401,1798,0.6808888888888889,0.49716999999999995,2,2,1.0
2075,2041,0.675228947368421,0.3476807017543859,0,0,0.5
2192,1882,0.49404888888888887,0.6198533333333334,0,0,1.0
1625,2432,0.6233391666666667,0.7116783333333334,-3,-3,0.0
1872,2187,0.7468144444444444,0.5938655555555556,0,0,0.5
2432,1629,0.7500124999999999,0.7375750000000003,2,1,1.0
1884,2190,0.6988599999999999,0.7338533333333332,0,0,0.0
2094,2079,0.8201988888888888,0.9968466666666662,1,1,1.0
1633,2432,0.4602116666666668,0.5879566666666665,-2,-2,0.0
2070,2103,0.99649,0.6385,6,3,1.0
2112,2061,0.8051777777777774,0.9973322222222221,2,-1,0.0
2722,2413,0.7620833333333336,0.7318055555555553,0,0,1.0
2068,2105,0.996671111111111,0.6211777777777778,0,-3,0.0
2187,1965,0.6321166666666669,0.2372666666666667,3,3,1.0
2073,2068,0.9484744444444447,0.9967733333333333,0,0,0.5
2076,2097,0.9976000000000002,0.5814333333333331,-1,-1,0.0
2631,2735,0.34496916666666655,0.42956180555555545,0,-1,0.0
2701,2789,0.26373666666666673,0.594878888888889,2,1,0.5
2648,2794,0.8458241666666667,0.8450091666666665,0,0,0.5
2776,2654,0.5896,0.4718098611111114,-1,-1,0.5
2784,2843,0.2731325000000001,0.5439301388888887,0,0,0.5
1654,2428,0.7011983333333334,0.6515758333333332,-2,-2,0.0
2076,2097,0.9968177777777776,0.8302777777777779,0,0,1.0
2089,2084,0.8234988888888889,0.9969699999999999,1,1,1.0
2092,2081,0.9962811111111108,0.839677777777778,1,1,0.0
1988,2244,0.8559388888888888,0.7312533333333334,0,0,0.0
2427,1660,0.6291116666666668,0.8578466666666668,10,10,1.0
2747,1480,0.6598930000000001,0.728378,-1,-1,1.0
2084,2089,0.9961588888888889,0.7167533333333335,9,0,0.5
2453,2713,0.3876768055555558,0.3539106944444445,1,1,0.5
2583,2588,0.371986111111111,0.4621949999999999,0,0,0.5
2617,2574,0.686729861111111,0.6426727777777776,0,0,0.5
2715,2587,0.7139481944444441,0.513547222222222,0,0,1.0
2097,2076,0.7715888888888889,0.9976777777777778,0,0,0.0
2084,2089,0.9968244444444446,0.6083333333333328,-1,-1,0.0
1962,2087,0.718037777777778,0.9976122222222221,2,-7,0.5
2057,2030,0.869274444444444,0.6393822222222223,0,-1,0.0
2002,2270,0.6797516666666666,0.8776325000000003,2,-1,1.0
1902,2448,0.6172222222222222,0.5338255555555556,0,0,0.0
1973,2076,0.937008888888889,0.99769,-1,-1,0.0
2070,1979,0.9968922222222221,0.47699111111111114,-1,-4,1.0
2425,1686,0.5973825000000001,0.6386491666666663,7,7,1.0
1969,2080,0.9369022222222221,0.996348888888889,-1,-1,1.0
2091,1958,0.9976733333333335,0.7045011111111108,-1,-1,0.0
2269,1848,0.5019809999999997,0.263108,10,1,1.0
1947,2102,0.6882166666666669,0.9976844444444446,2,2,1.0
2377,2393,0.4566206944444445,0.39958847222222216,0,-1,0.0
2400,2470,0.6775912500000002,0.7766427777777776,0,0,0.5
2379,2455,0.8556315277777776,0.9178543055555555,1,1,0.5
2454,2406,0.6201934722222221,0.5224724999999998,0,0,1.0
1825,2284,0.6357610000000001,0.7679760000000001,0,0,1.0
2105,1944,0.9970566666666667,0.6808566666666668,9,0,0.5
3184,3227,0.7346812500000001,0.8122559722222225,0,0,0.0
1595,2413,0.7483355555555555,0.7361844444444445,-2,-2,0.0
1949,2100,0.4889933333333333,0.9970277777777774,-1,-1,0.0
1938,2095,0.8893522222222222,0.9974022222222221,0,0,0.0
2538,2292,0.5821038888888889,0.49230458333333343,2,-1,1.0
2173,2014,0.9979347826086952,0.8225576086956522,0,0,1.0
2064,2193,0.5182236363636364,0.11902545454545449,0,0,1.0
2645,1667,0.677155,0.7138570000000001,0,0,1.0
1996,2085,0.8715788888888888,0.6839244444444443,-1,-1,0.5
2073,1989,0.989782916666667,0.9901677777777782,0,0,1.0
2033,2088,0.9876538888888893,0.9882688888888888,-1,-1,0.5
2014,2114,0.9876543055555558,0.9882683333333332,0,0,0.5
2153,2022,0.9876588888888891,0.9882640277777777,0,0,0.5
1430,2747,0.6706759999999999,0.6006940000000001,-3,-3,0.0
2549,2403,0.8761709722222224,0.915854861111111,-2,-2,1.0
2382,2374,0.9356912500000003,0.8857309722222223,1,1,1.0
2456,2476,0.9213326388888889,0.9373441666666665,0,0,1.0
2563,2484,0.9325230555555555,0.9264836111111111,0,0,0.5
2308,2390,0.9673530555555555,0.9651311111111107,1,0,1.0
2468,2507,0.9433729166666667,0.9358145833333334,1,0,1.0
2468,2326,0.867453611111111,0.9439443055555553,0,-3,0.0
2481,2528,0.9019394444444443,0.9198265277777778,0,0,0.0
2482,2491,0.9144281944444445,0.94467125,-1,-1,0.5
2447,2226,0.8849894444444445,0.9548597222222222,0,-1,1.0
2423,2406,0.9033145833333336,0.900390138888889,1,0,1.0
2163,2035,0.9979347826086952,0.8271554347826088,0,0,1.0
2151,2062,0.9979347826086952,0.7679402173913042,0,0,1.0
2017,2305,0.8069388888888888,0.7156444444444441,4,4,0.0
2302,2020,0.6518488888888889,0.719281111111111,1,1,1.0
2057,2153,0.8012597826086958,0.9979347826086952,1,1,0.5
2507,2382,0.9900480555555558,0.99035625,1,1,1.0
2406,2347,0.919941666666667,0.9569383333333333,0,-3,1.0
2476,2549,0.9900479166666667,0.9903558333333335,5,0,0.5
2484,2468,0.9903159722222223,0.9712863888888891,0,-3,0.5
2035,2481,0.9601443055555555,0.9364091666666666,1,0,0.0
2491,2456,0.989191388888889,0.989195277777778,0,0,0.5
2403,2465,0.988921111111111,0.9894655555555557,0,0,1.0
2348,2423,0.9638498611111112,0.9523359722222224,0,0,0.0
2267,2563,0.9889213888888888,0.9894648611111112,0,0,0.0
2268,2468,0.9889211111111111,0.989465138888889,0,0,0.0
2528,2482,0.9889212500000002,0.989465138888889,0,0,0.0
2402,2597,0.9889024999999999,0.9886026388888892,0,0,0.5
2485,2425,0.9889027777777778,0.9886022222222224,0,-3,1.0
2397,2246,0.9889027777777778,0.9886022222222224,0,0,1.0
2122,2317,0.9889023611111111,0.9886026388888889,0,-3,0.5
2615,2391,0.9855627777777779,0.9861090277777778,3,0,1.0
2400,2492,0.9855630555555555,0.9861086111111108,0,0,0.5
2293,2522,0.9855627777777779,0.9861090277777776,0,0,0.5
2121,2496,0.9855630555555557,0.986108611111111,0,0,0.5
2317,2427,0.9855658333333333,0.9861054166666667,0,0,0.0
2489,2346,0.9855662499999996,0.9861048611111111,0,0,1.0
2441,2394,0.9820661111111113,0.9827880555555552,0,0,0.0
2488,2391,0.9820541666666668,0.9827999999999996,0,0,0.0
2425,2188,0.9820537500000001,0.9828005555555552,0,-3,1.0
2440,2309,0.9821416666666666,0.9827130555555553,0,-3,0.5
1895,2337,0.982141527777778,0.9827129166666666,-1,-1,0.0
