2003,2225,0.9938398333333331,0.9996633333333325,0,0,1.0
2375,1796,0.6505200000000001,0.7720833333333335,6,6,1.0
1774,2230,0.653131111111111,0.5331622222222223,0,-1,1.0
1810,2196,0.8387922222222223,0.6930155555555555,1,1,0.0
1749,2510,0.755275,0.6383859999999999,-1,-1,0.0
2229,1776,0.5732100000000001,0.6773922222222222,7,6,1.0
1778,2228,0.6773622222222222,0.5571688888888889,-1,-1,0.0
2207,2038,0.7603244444444444,0.9978888888888884,0,0,0.0
2227,1780,0.6164822222222222,0.6417411111111111,3,3,1.0
2009,2005,0.6042822222222226,0.4750177777777779,0,0,1.0
2125,2179,0.7846809090909092,0.9979618181818182,0,0,0.0
2189,2132,0.45167363636363644,0.5080445454545455,0,0,1.0
2735,2777,0.9983925000000015,0.9980650000000011,9,0,0.5
2187,1826,0.5558244444444449,0.43151277777777775,1,1,1.0
1956,2124,0.762978125,0.6420325,9,0,1.0
2121,2008,0.9975211111111111,0.9496122222222222,2,-1,1.0
2013,2173,0.9698966666666669,0.9971011111111111,0,0,0.0
2139,2166,0.619370909090909,0.9981454545454543,0,0,0.0
2158,2147,0.9978718181818179,0.7288236363636363,3,3,1.0
2256,1780,0.6701733333333332,0.4978799999999999,0,0,0.0
2139,2129,0.6978990909090907,0.9978854545454545,0,0,1.0
1959,2110,0.8622933333333335,0.7230977777777775,-1,-4,1.0
2119,1961,0.664853125,0.7181399999999999,-1,-1,1.0
2778,2734,0.8969541666666675,0.9258591666666678,0,-3,0.5
2899,3230,0.9911109722222221,0.9909670833333334,0,0,0.0
2072,1984,0.531805,0.4412158333333336,0,0,0.0
2477,2370,0.6741166666666665,0.7771477777777777,1,1,0.0
2125,1909,0.9975833333333333,0.895248888888889,3,2,1.0
2035,2019,0.7042110000000001,0.705673,-1,-2,1.0
2376,2464,0.829507777777778,0.7049611111111108,1,1,0.0
1919,2263,0.7145944444444445,0.8202733333333335,0,-3,0.0
2449,2383,0.7689733333333331,0.8135744444444444,3,2,1.0
2120,2236,0.9976788888888888,0.7552488888888891,3,3,0.0
2386,2530,0.5528966666666666,0.24668430555555543,1,1,1.0
2575,2486,0.2845266666666666,0.6163431944444444,-1,-1,0.5
2586,2492,0.5047922222222222,0.44684638888888906,0,0,0.5
2529,2460,0.4582537499999997,0.36596583333333343,1,0,1.0
2532,2511,0.6284086111111111,0.6770406944444446,0,0,0.0
2454,2538,0.5622149999999999,0.5820883333333334,-1,-1,0.0
2486,2549,0.5619234722222222,0.43082180555555566,0,0,0.0
2489,2552,0.66347625,0.3545172222222224,0,0,0.5
2476,2573,0.5679490277777779,0.6262219444444446,0,0,0.5
2513,2577,0.3927618055555555,0.39645486111111117,-1,-1,0.0
2503,2586,0.49073500000000003,0.2738804166666668,0,0,0.0
2608,2507,0.5160569444444445,0.2991366666666667,0,-3,0.5
2582,2462,0.31294083333333306,0.301647361111111,1,0,0.5
2461,2594,0.5941652777777776,0.36600180555555545,-1,-1,1.0
2595,2493,0.47229791666666693,0.6398208333333336,0,0,0.5
2509,2607,0.3220019444444445,0.36813125,3,0,0.5
2612,2569,0.7516219444444442,0.36010458333333334,0,-1,1.0
2560,2635,0.3478863888888885,0.31694013888888845,0,0,1.0
2652,2571,0.7127915277777778,0.21309666666666657,-1,-4,1.0
2629,2521,0.6520400000000001,0.6024940277777777,0,0,1.0
2683,2603,0.7794084722222224,0.5506815277777776,1,1,0.0
2585,2684,0.2527102777777778,0.45207277777777766,0,0,0.5
2599,2712,0.4467083333333336,0.47116958333333336,1,1,0.5
2723,2618,0.7845118055555559,0.6137216666666667,1,1,0.5
2632,2609,0.2625937500000001,0.4357572222222222,-1,-4,0.5
2545,2671,0.3603633333333331,0.38628250000000014,1,1,1.0
2709,2617,0.23629624999999982,0.3528769444444446,-1,-1,1.0
2577,2630,0.6765374999999996,0.5260844444444442,0,0,0.0
2600,2646,0.3652173611111111,0.6962229166666667,0,0,0.0
2589,2664,0.28505722222222224,0.39603305555555557,0,0,0.5
2697,2618,0.19760625000000007,0.3657470833333334,4,1,0.5
2213,2126,0.812541111111111,0.9975644444444441,3,0,1.0
1861,2370,0.5166455555555555,0.7105544444444445,1,0,0.0
1949,2131,0.7970318750000004,0.6746562500000001,-1,-1,1.0
2778,1628,0.7236799999999998,0.801895,9,0,1.0
2155,2142,0.8751654545454545,0.9977500000000001,0,0,0.0
2369,1921,0.8054077777777778,0.8570777777777779,2,-1,1.0
2500,2362,0.7570655555555552,0.7791855555555559,0,-1,0.0
2114,2183,0.9979063636363638,0.7382636363636363,-3,-3,1.0
2410,1920,0.8565322222222221,0.8237855555555554,0,0,1.0
1629,2778,0.668604,0.8721939999999997,0,0,0.0
2192,2140,0.5772645454545453,0.6334536363636364,3,0,0.0
2621,2497,0.5714602777777776,0.4299929166666668,-1,-1,0.5
2361,1720,0.7462133333333334,0.6989988888888893,3,3,1.0
2127,1953,0.60228,0.816125625,0,0,1.0
2085,2147,0.6622577777777778,0.6851722222222222,1,1,1.0
2121,2185,0.9969311111111109,0.822277777777778,-1,-1,0.0
2202,2116,0.7526645454545458,0.9979990909090911,2,2,0.0
2106,2212,0.998028181818182,0.7422863636363635,3,0,1.0
2123,2011,0.9975933333333331,0.9537322222222224,0,0,0.5
2223,2095,0.7701118181818182,0.9981118181818184,-1,-1,0.0
2017,2117,0.9426177777777781,0.9969188888888887,0,0,0.0
2149,2084,0.7396852777777777,0.8692936111111113,0,0,0.0
2128,2006,0.9973511111111111,0.9817122222222222,2,1,0.0
2012,2122,0.949007777777778,0.9973277777777776,-3,-3,0.0
2022,2073,0.8461444444444443,0.6086933333333334,0,0,0.5
2084,2234,0.9980254545454545,0.6519981818181819,0,0,1.0
2725,2787,0.7422208333333341,0.8218358333333338,1,1,1.0
2229,2089,0.567748181818182,0.9981790909090907,2,1,1.0
1809,2262,0.5919975,0.7113983333333331,-2,-2,0.0
2614,2709,0.5290752777777775,0.3384216666666666,0,0,0.5
2094,2224,0.9979863636363637,0.6503518181818181,-4,-4,0.0
