2504,1941,0.9607333333333334,0.9956666666666657,1.0
2483,1720,0.7495799999999999,0.8092411111111111,1.0
1942,2503,0.9949999999999989,0.9670477777777775,0.0
1812,2208,0.26441222222222194,0.9930044444444434,0.0
2012,2120,0.94097,0.9995555555555554,0.0
2204,1906,0.4368382066276803,0.03772999999999979,1.0
2729,2571,0.1038101265822782,0.19047763713080154,1.0
2755,2788,0.028121008403361177,0.051398319327730556,0.5
1686,2418,0.9132633333333329,0.4931183333333334,0.0
2444,2293,0.31800000000000017,0.46595333333333316,0.0
2177,1896,0.5760073333333331,0.5604079999999998,1.0
2568,2733,0.1534701492537315,0.12010820895522345,0.5
2085,2022,0.7525642201834862,0.6854888888888888,0.0
2021,2086,0.2365523809523809,0.04010880000000015,0.5
2301,2664,0.88284039408867,0.7242078817733988,0.0
2051,1964,0.016615333333333236,0.23927866666666694,0.0
2340,2809,0.11954508611955393,0.05130699088145856,0.0
2483,1631,0.6777466666666666,0.6993488888888891,1.0
2664,1631,0.6064495327102807,0.7099492957746479,1.0
2414,2807,0.05377616580310846,0.2705502590673572,0.0
2096,2029,0.24374140624999993,0.9971093750000015,0.0
2067,1996,0.5310749999999997,0.7381052777777778,1.0
2235,2060,0.029865555555555735,0.0005733333333332845,1.0
1951,2115,0.0007011111111111288,0.16494555555555523,0.0
2019,2106,0.9977118644067806,0.17741794871794883,1.0
1631,2664,0.9805752688172041,0.9427989247311827,0.0
2806,2341,0.07622002085505726,0.19221816283924814,1.0
1750,2325,0.29493888888888903,0.615846666666667,0.0
2045,2402,0.02671000000000027,0.6514311111111108,1.0
2133,2221,0.15991222222222237,0.05688111111111112,0.0
2664,1631,0.5805473684210525,0.6794519230769228,1.0
2129,1940,0.11667222222222215,0.23182888888888833,1.0
2114,2058,0.17757063492063505,0.28012460317460336,0.0
2064,2013,0.2822711111111112,0.6815300000000001,0.5
1944,2082,0.38258777777777786,0.42618999999999985,0.0
2477,2812,0.8934641350210966,0.7860369198312231,0.5
1812,2206,0.7883866666666667,0.9967922222222219,0.0
2810,2479,0.02763584905660372,0.15171644612476334,1.0
1971,2117,0.06239666666666665,0.032711111111111156,0.0
2151,1869,0.7460344444444443,0.7829133333333331,1.0
2214,1947,0.3760133333333333,0.019712222222222325,1.0
1945,2083,0.3714171171171171,0.2812378378378378,0.0
2128,2165,0.8057488888888888,0.815937777777778,1.0
2048,2124,0.1190095238095237,0.024898630136986382,1.0
1884,2160,0.7911950980392157,0.8516254901960784,0.0
2342,2809,0.39698630136986257,0.16081138040042098,0.0
2664,1576,0.7436431372549017,0.8736541871921183,1.0
1925,2103,0.09477222222222205,0.2949733333333331,1.0
2207,1929,0.3517733333333334,0.46948222222222236,1.0
2153,1948,0.6407766666666664,0.6718611111111109,1.0
1576,2664,0.9275721649484537,0.8953782383419688,0.0
2789,2732,0.2702556962025316,0.3105364406779656,0.5
2808,2343,0.1853695881731781,0.3506268498942914,1.0
2142,2057,0.6523909090909094,0.569030612244898,1.0
2103,1908,0.84579,0.8839866666666669,1.0
1952,2134,0.42120999999999953,0.3791955555555561,0.0
2344,2807,0.36617436974789885,0.15800735294117624,0.0
1930,2293,0.548471111111111,0.7419111111111109,0.0
2324,1840,0.843315625,0.8423790575916229,1.0
2722,2799,0.04940666666666633,0.011348888888888364,1.0
2284,1932,0.850801111111111,0.8297955555555556,1.0
1934,2274,0.8572944444444448,0.808528888888889,0.0
2806,2345,0.055147119341563605,0.1335787847579813,1.0
2263,1936,0.873998888888889,0.880751111111111,1.0
2479,1549,0.8905133333333332,0.9165277777777776,1.0
1938,2345,0.9456111111111112,0.9185644444444446,1.0
2199,2050,0.9950599999999992,0.10096666666666652,1.0
2088,2020,0.25563360000000007,0.33923548387096764,0.5
2346,2805,0.286591054313099,0.3020457933972309,0.0
2047,2202,0.3431266666666667,0.9898544444444426,0.5
2197,2052,0.9985133333333331,0.9776088888888889,1.0
2057,2192,0.6922155555555553,0.9938633333333324,0.0
2203,2046,0.9959022222222219,0.45299222222222224,0.0
2804,2347,0.4691636167922496,0.6005474137931034,1.0
1949,2076,0.7687411111111108,0.8020455555555557,0.0
2034,2215,0.9299222222222224,0.9984988888888889,1.0
2123,2152,0.17652440944881867,0.47465238095238077,0.5
2211,2038,0.9934944444444438,0.31622000000000017,1.0
1939,2194,0.4661322222222222,0.3828166666666668,1.0
2322,2122,0.5786501792114693,0.11205683453237411,1.0
2348,2803,0.21587539267015696,0.15739162303664933,0.0
2455,2323,0.25988972222222245,0.026215000000000384,0.0
2042,2207,0.55776,0.9979033333333333,0.0
2079,1946,0.05192333333333323,0.23660444444444445,0.5
2057,1956,0.18193111111111107,0.6449644444444442,0.5
2432,2134,0.5955822222222226,0.571511111111111,1.0
2211,2038,0.9810255555555528,0.12534111111111107,0.5
1985,2040,0.042735922330096855,0.0523911764705882,1.0
2802,2349,0.1521880252100838,0.2186919032597261,1.0
2142,2010,0.32262187500000006,0.4897936842105265,1.0
2455,2123,0.23640330578512406,0.11934000000000002,1.0
2127,2293,0.8352727272727274,0.9522830039525692,0.0
2034,2215,0.007687777777777889,0.9920099999999991,0.5
2799,2415,0.8227388888888885,0.35019111111111106,1.0
2144,2131,0.421728125,0.19119606299212594,1.0
1729,2323,0.3574199312714777,0.5469017182130582,0.0
2038,2211,0.5653722222222223,0.997963333333333,0.0
2049,2117,0.26878503937007897,0.39025669291338577,0.0
2027,2056,0.024869696969696972,0.25448257575757594,0.0
2223,2026,0.996003333333333,0.590373333333333,0.0
2030,2219,0.905668888888889,0.9981766666666665,0.0
2215,2034,0.9943477777777774,0.17085444444444436,1.0
2075,2072,0.38552888888888903,0.3120922222222223,1.0
2139,2136,0.5993307692307691,0.5647452991452993,0.0
1933,2211,0.3762777777777774,0.3714977777777776,1.0
1742,2322,0.7328022222222222,0.798766666666667,0.0
2038,2211,0.7139866666666665,0.9972966666666665,0.0
2350,2801,0.154768041237113,0.02866597938144311,0.0
2414,1678,0.7125477777777778,0.8150844444444444,1.0
2207,2042,0.9961211111111106,0.6344433333333335,1.0
2110,2059,0.9363823529411766,0.8132523809523808,1.0
2144,2131,0.28942810457516327,0.44183529411764716,0.0
1679,2414,0.7608388888888888,0.5761811111111109,0.0
2050,1984,0.19366444444444458,0.19571333333333335,1.0
2799,1720,0.9148989361702127,0.9189925531914894,1.0
2800,2351,0.10064037854889575,0.3435221052631577,1.0
2113,1951,0.4686756756756753,0.14295405405405417,0.5
2139,2136,0.509557142857143,0.7727054054054053,0.0
1367,2664,0.4322453201970444,0.8244059113300491,0.0
2202,2047,0.996393333333333,0.0833733333333335,1.0
2352,2799,0.1404278350515459,0.03402164948453578,0.0
2109,1937,0.7613499999999997,0.7418788888888886,1.0
2661,2802,0.28779888888888877,0.32268555555555534,0.5
2798,2353,0.0897732793522266,0.11328672745694002,1.0
1884,2401,0.5996566666666668,0.4710777777777778,0.0
2320,1958,0.223871111111111,0.12567000000000003,1.0
2354,2797,0.488954400848356,0.08656203605514305,0.0
1960,2318,0.2060288888888886,0.27811666666666696,0.0
