1739,2316,0.7677533333333335,0.631807777777778,0.0
2864,1536,0.8255989795918366,0.6490707692307695,1.0
2670,1959,0.999153439153439,0.9871883597883597,1.0
1617,2864,0.967494117647059,0.9861924731182795,0.0
1617,2864,0.7375353233830846,0.6182805970149252,0.0
2864,1617,0.794472081218274,0.6837275510204082,1.0
1714,2670,0.9147824742268039,0.7823835051546392,0.0
2670,1717,0.5532966507177033,0.5193750000000001,1.0
1720,2670,0.5622542713567836,0.7151567839195979,0.0
2670,1549,0.701458415841584,0.45653830845771154,1.0
2317,2242,0.6419504587155962,0.9983486238532112,0.0
2040,2111,0.07250380952380948,0.5512390476190475,0.0
1608,2670,0.186596923076923,0.7061107692307691,0.0
2249,2310,0.9967910447761213,0.4296507462686567,0.0
2864,1540,0.8205437185929648,0.6349868686868685,1.0
2670,1608,0.8778614583333332,0.8524094240837695,1.0
2040,2134,0.7759377777777781,0.9960711111111106,1.0
2128,2046,0.9977055555555551,0.8610422222222224,1.0
2077,2033,0.4247799999999998,0.550501111111111,1.0
2304,2230,0.455988888888889,0.39852319999999986,1.0
2036,2138,0.7165255555555556,0.9950866666666659,1.0
2132,2042,0.9966199999999998,0.793888888888889,1.0
2048,2126,0.8172299999999997,0.9966855555555552,0.0
2864,1608,0.9577860962566844,0.9586010752688173,1.0
1946,2081,0.15510444444444446,0.006434444444444389,1.0
2119,2055,0.9946655555555554,0.6756255555555554,1.0
2000,2026,0.3204577777777773,0.6866577777777777,0.0
2045,2129,0.6429177777777776,0.9931833333333321,1.0
2123,2051,0.9959022222222217,0.7464799999999997,1.0
1998,2086,0.9971111111111105,0.9617988888888891,0.0
2058,2116,0.7714044444444444,0.9956822222222216,0.0
2086,2300,0.17179924242424235,0.2399333333333332,0.0
1670,2670,0.25872657004830923,0.6938086956521736,0.0
2140,1995,0.7419633333333339,0.9831111111111073,0.5
2660,3004,0.628538611111111,0.640883611111111,0.5
2000,2135,0.9964444444444437,0.7926977777777775,0.0
2130,2005,0.9634288888888889,0.9986666666666664,1.0
2670,1670,0.7359072463768116,0.5778932038834949,1.0
1608,2864,0.28055845410628016,0.6614376811594201,0.0
1670,2670,0.37728899082568834,0.5545633027522934,0.0
2016,2096,0.18840000000000007,0.07383777777777799,1.0
1994,2141,0.9943333333333321,0.7032566666666662,1.0
1978,2060,0.0397755555555555,0.29132999999999987,0.0
2136,1999,0.8291666666666664,0.9931111111111095,1.0
2004,2131,0.9958888888888879,0.8917844444444445,0.0
2670,1670,0.6876855721393035,0.5613390000000001,1.0
2126,2009,0.6793033333333334,0.9934444444444429,1.0
1704,2358,0.9851577777777777,0.9381422222222222,0.0
2034,2183,0.5786077777777776,0.9961777777777775,1.0
2412,1884,0.6696408333333337,0.6005833333333331,1.0
1670,2670,0.38878937198067626,0.6094975845410627,0.0
2186,2031,0.9862966666666652,0.012865555555555564,0.5
1919,2145,0.5561949999999999,0.6296072222222223,1.0
1898,2411,0.524715833333333,0.657949166666667,0.0
2670,1670,0.7390248756218906,0.567518,1.0
2036,2181,0.06694333333333308,0.9898155555555536,0.0
2176,2041,0.9974577777777773,0.6067455555555555,1.0
1368,2670,1.0,1.0,0.0
1899,2864,0.6816080402010051,0.7399939698492461,0.0
3004,3047,-0.010239583333333637,0.7820331944444442,0.5
2046,2171,0.42873666666666665,0.9961433333333328,0.0
1672,2670,0.140070813397129,0.6439330143540667,0.0
