1891,2694,0.7934850241545893,0.6616194174757282,1.0
1862,2194,0.23537333333333324,0.500833333333333,1.0
2031,2346,0.012830000000000157,0.20030444444444473,0.0
1859,2173,0.7552933333333334,0.9974244444444442,0.0
1876,2401,0.5342355555555558,0.4480411111111109,0.0
1858,2192,0.3601966666666666,0.28840333333333334,0.0
2141,2037,0.23106777777777798,0.4072188888888891,1.0
2129,2213,0.11035384615384612,0.9961204013377962,0.0
2190,1860,0.27096111111111115,0.2593044444444441,1.0
2223,2119,0.9986821705426369,0.537068992248062,0.0
2108,2234,0.5566389105058366,0.9988242187500009,1.0
2030,1996,0.07261744719926526,0.24332111111111127,1.0
2109,2100,0.2362535211267609,0.36686690140845046,0.0
1955,2200,0.8094066666666665,0.9966133333333334,0.0
1888,2114,0.9318111111111115,0.7779472222222219,0.5
2444,2023,0.9469644444444447,0.9953333333333323,1.0
2400,1807,0.5351522222222219,0.588418888888889,1.0
2576,2698,0.2033280334728032,0.06859831932773107,0.0
2389,1808,0.9460600000000001,0.9624275,1.0
2809,2579,0.41612488687782806,0.35320090497737583,1.0
2583,2805,0.13077164179104475,0.21494232209737849,0.0
2245,2089,0.997400722021663,0.2713046931407946,0.0
1583,2694,0.7786470046082948,0.5519511520737326,0.0
1967,2406,0.09842999999999989,0.10491666666666678,1.0
2694,1583,0.8397618556701031,0.9201709844559586,1.0
2080,2123,0.1802909747292418,0.3838311594202898,1.0
2093,1964,0.29297666666666666,0.1778788888888891,1.0
1583,2694,0.7338691588785046,0.5919514018691588,0.0
2211,2084,0.29341944444444457,0.03447420634920642,0.5
2694,1583,0.7508892156862744,0.7952482758620689,1.0
1583,2694,0.8878938775510202,0.8395367346938774,0.0
1975,2026,0.024352201257861587,0.13815408805031426,0.0
2059,2205,0.3622124031007755,0.2748226562500001,1.0
2228,2047,0.20864255319148914,0.23922482269503567,0.0
1849,2253,0.5413669014084507,0.4921591549295778,0.0
2392,2277,0.12975238095238095,0.04719636752136769,0.5
2207,2093,0.09785111111111144,0.13020000000000012,0.5
1945,2153,0.5878666666666668,0.7638888888888888,1.0
2251,1851,0.6231686956521739,0.7131692982456141,1.0
1936,2118,0.7608238888888886,0.5535897222222222,0.0
1853,2249,0.7058636363636362,0.32647902097902104,0.0
2556,2582,0.977011111111111,0.9783263888888891,0.5
2549,2560,0.8727970833333331,0.8358850000000002,0.5
