1932,2142,0.49181,0.7503988888888892,1.0
2381,1978,0.08667187499999993,0.6857708333333327,1.0
2671,1949,0.7026009661835748,0.2846485436893203,1.0
1949,2671,0.05422941176470593,0.7312392156862743,0.0
2671,1949,0.7448068292682923,0.06015588235294084,1.0
2376,1885,0.4994511111111112,0.38156777777777773,1.0
1901,2111,0.6260311111111109,0.526702222222222,0.0
1949,2671,0.10711024390243908,0.6665385365853659,0.0
2107,1905,0.7715455555555555,0.8610966666666667,1.0
1910,2103,0.94676,0.8553966666666668,0.0
2671,1949,0.6537435406698564,0.14752980769230806,1.0
2098,1970,0.5389166666666666,0.37769555555555534,1.0
1482,2739,0.9316806282722513,0.8417120418848167,0.0
2238,2146,0.5804544444444443,0.2600877777777779,1.0
1955,2059,0.40928888888888865,0.5732611111111112,1.0
1985,2047,0.7184422222222222,0.7485488888888887,0.0
1953,2380,0.5922788888888889,0.16679333333333352,0.0
2518,2280,0.31335108556832686,0.1565066411238826,0.5
2374,1689,0.7723722222222221,0.5160933333333335,1.0
2269,2374,0.1611746444675685,0.4043499826569547,0.0
2375,1916,0.37063000000000035,0.010843333333333559,1.0
1940,2065,0.00582777777777802,0.9957199999999996,0.0
1515,2671,0.9201788944723619,0.7679075376884421,0.0
2032,2093,0.34341285140562267,0.4838002710027102,0.5
2671,1570,1.0,1.0,1.0
2739,1785,0.9994756756756756,0.9932702702702703,1.0
2739,1291,0.7549326424870464,0.8696187500000001,1.0
1965,2089,0.2877462686567165,0.15067238805970137,0.0
2836,2375,0.32804333333333363,0.34725750000000016,1.0
1785,2739,0.7182460093896714,0.6115624413145538,0.0
2374,1651,0.683802222222222,0.7646488888888886,1.0
2376,2835,0.23254833333333394,0.33763000000000065,0.0
1641,2671,0.9964760869565218,0.9997814207650273,0.0
1664,2391,0.9892825,0.9809908333333334,0.0
2390,1673,0.9997041666666668,0.9961724999999999,1.0
1683,2373,0.9990583333333334,0.9998888888888889,0.0
2008,2390,0.9958888888888879,0.8852588888888886,0.0
2739,1562,0.5748942307692306,0.8010202898550727,1.0
1931,2189,0.3961035519125685,0.03398104395604393,0.5
2372,1952,0.5646250000000006,0.8392099999999995,1.0
1562,2739,0.6396861244019136,0.5949894736842104,0.0
1987,2297,0.009006666666666578,0.699961111111111,0.0
2038,2124,0.4430322222222222,0.27464333333333335,0.0
2100,2035,0.42766458333333357,0.3714789473684209,1.0
1285,2739,0.9058560846560847,0.9318687830687831,0.0
2114,2044,0.47093333333333326,0.45018555555555545,1.0
2671,1630,0.775788944723618,0.8310898989898989,1.0
1392,2671,0.5630970873786406,0.6896660194174757,0.0
2114,2182,0.5528487804878051,0.6188268292682927,0.0
2739,1392,0.9171566137566136,0.9248563829787233,1.0
2671,1578,0.9998901098901098,1.0,1.0
1996,2075,0.9976666666666661,0.9576466666666665,1.0
1935,2373,0.28459444444444437,0.17784222222222212,0.0
2085,1986,0.7556877777777775,0.9964444444444437,0.0
2738,1959,0.775091919191919,0.8351696969696971,1.0
2136,1939,0.09684777777777746,0.08153111111111135,1.0
1915,2217,0.29669486111111115,0.72749125,0.0
1879,2268,0.36462388888888886,0.4836972222222223,0.5
1849,2288,0.045547222222222315,-0.03003222222222217,0.0
2033,2026,0.4819643055555558,0.76933625,0.5
2132,2011,0.33247930555555544,0.14051805555555566,0.0
1928,2106,0.2291009722222222,0.14210194444444452,0.0
2154,1988,0.1165375,0.07672180555555584,0.5
1950,2134,0.7765193055555556,0.4083806944444446,0.5
1981,2189,-0.053507500000000076,-0.014109027777777849,0.0
1932,2457,0.3593886111111113,0.6081640277777776,0.0
2215,1991,0.3165847222222221,0.5579304166666667,0.5
1992,2150,0.27036236111111117,0.11742111111111114,0.5
2205,2050,0.12579694444444445,0.04348611111111084,1.0
2036,2248,0.10070208333333328,0.017254583333333396,0.0
2052,2262,0.1184276388888891,0.07482819444444433,1.0
2302,2139,0.22590027777777796,0.4053727777777777,0.5
2165,2361,0.14813152777777797,0.11339861111111105,0.0
2489,2093,0.4468037500000001,0.07491736111111098,1.0
2287,2170,0.15626902777777804,0.1472644444444441,0.5
2353,2264,0.12196125000000006,0.13956833333333335,1.0
2269,2301,0.16710875000000025,0.1192531944444444,1.0
2173,1923,0.9958855555555555,0.7820511111111111,1.0
1926,2170,0.9109244444444444,0.9981666666666666,0.0
2371,2046,0.365042222222222,0.4501499999999999,1.0
2671,1398,0.7925241379310344,0.7802297029702973,1.0
2141,1869,0.32713222222222255,0.32140888888888874,0.5
1398,2671,0.8336613065326633,0.8267999999999999,0.0
2338,1751,0.9822525000000005,0.9766491666666667,1.0
1764,2330,0.08563208333333304,-0.011445694444444305,1.0
2010,2130,0.33127444444444426,0.2076933333333335,0.0
2336,1753,0.6956608333333335,0.8441316666666667,1.0
2369,2037,0.056984444444444456,0.025443333333333165,1.0
2296,1874,0.862482222222222,0.7018966666666666,1.0
1877,2135,0.33968777777777764,0.6199633333333333,0.0
2295,1759,0.8859488888888888,0.876532222222222,1.0
1760,2294,0.2443699999999999,0.5218233333333332,0.0
2121,2183,0.16077333333333355,0.20522555555555563,1.0
1436,2671,0.9920141304347826,0.9996739130434782,0.0
2671,1436,0.7115696969696972,0.7802426395939085,1.0
2293,1761,0.4356788888888889,0.5578555555555559,1.0
1720,2292,0.7343199999999998,0.6143055555555554,0.0
1499,2671,0.7177241025641027,0.8250461538461537,0.0
1763,2291,0.8526611111111111,0.8007166666666665,0.0
2305,2004,0.0020366666666665582,0.030865555555555476,0.0
2377,2834,0.3786633333333336,0.3908958333333338,0.0
2130,1882,0.1156236111111113,0.7305447222222221,0.0
1981,2079,0.9974444444444439,0.9738333333333336,0.0
2073,1987,0.9580666666666666,0.9963333333333325,1.0
1993,2067,0.9974444444444439,0.9769444444444447,0.0
2077,1983,0.7996155555555552,0.9967777777777771,0.0
1796,2304,0.6780166666666665,0.7904166666666667,0.0
1989,2071,0.9974444444444439,0.9551566666666669,0.0
2065,1995,0.9354999999999998,0.9963333333333325,1.0
2002,2058,0.9974444444444439,0.9732433333333333,0.0
1970,2052,0.13307666666666676,0.21772999999999987,0.0
1791,2359,0.5915999999999999,0.5044455555555554,0.0
2303,1797,0.8734611111111111,0.8315177777777778,1.0
2429,1819,0.7062477777777775,0.603272222222222,1.0
1720,2389,0.9691841666666664,0.9998333333333335,0.0
1798,2302,0.5556433333333334,0.5012266666666666,0.0
2063,1963,0.5581944444444443,0.6074409722222224,0.5
2358,1793,0.39905000000000024,0.45979333333333305,1.0
2380,2137,0.39976333333333336,0.22721999999999973,1.0
2301,1799,0.5352755555555556,0.5254422222222223,1.0
2062,1981,0.679361111111111,0.7384211111111111,0.0
1969,2054,0.2827006711409395,0.15377248322147624,0.0
1800,2300,0.3816155555555557,0.6757211111111111,0.0
2738,1684,0.5552495327102803,0.348944600938967,1.0
3050,2740,0.189994444444444,0.005226666666666116,1.0
1931,2369,0.21224499999999974,0.4503772222222225,0.0
2371,2361,0.32317555555555527,0.49064888888888913,0.0
1717,2428,0.6437300000000001,0.7023666666666666,0.0
2357,1807,0.3197600000000001,0.12672777777777794,1.0
2133,1920,0.48596333333333336,0.04140444444444436,1.0
2740,1949,0.6699594059405939,0.3832427860696518,1.0
2671,1720,0.8506797927461139,0.8088156249999998,1.0
1776,2244,0.026957894736842125,0.19283062200956952,0.0
1971,2033,0.22966888888888895,0.32030888888888887,0.0
2339,2380,0.2630344444444448,0.2841633333333329,1.0
2029,1976,0.6760442028985509,0.6308654545454546,1.0
2299,1717,0.7422077777777779,0.6710555555555556,1.0
1884,2242,0.6222686956521738,0.6603547826086958,0.0
1966,2047,0.6368238267148019,0.7315246376811588,1.0
2015,2012,0.14414888888888894,0.507073333333333,0.0
2239,1915,0.8967908163265307,0.8725353846153848,1.0
1950,2356,0.2943455555555554,0.5584355555555554,0.0
2025,2124,0.5550911111111113,0.6961355555555557,0.0
2355,1951,0.5962011111111114,0.013311111111110946,1.0
1993,2236,0.41137777777777806,0.4217322222222221,0.0
2027,2007,0.5392155555555554,0.3030888888888888,0.0
2312,2049,0.4324833333333333,0.26654000000000005,0.0
1964,2066,0.20008389261744958,0.45198181818181793,1.0
2052,2309,0.12398444444444451,0.2910855555555555,0.0
2322,2039,0.25271111111111116,0.16596222222222243,0.0
1944,2354,0.0036688888888889042,0.44207000000000013,0.0
2052,2033,0.22861111111111126,0.0068966666666666655,1.0
2093,2367,0.9390333333333333,0.9980555555555556,0.0
2671,1944,0.7473949494949493,0.4673045685279188,1.0
2363,2149,0.6183133333333332,0.6911166666666664,1.0
1944,2671,0.22909765258215944,0.5404657276995303,0.0
2027,2006,0.5718511111111111,0.546751111111111,1.0
2434,1720,0.3213088888888889,0.7424877777777779,1.0
2372,2359,0.664641111111111,0.7349311111111111,1.0
2334,2382,0.4950611111111113,0.4861011111111111,1.0
2347,2282,0.3714333333333335,0.6254911111111113,1.0
2671,1944,0.4685962962962962,0.2090520930232563,1.0
1705,2362,0.058503333333333046,0.037225555555555234,1.0
2185,2319,0.9951488888888887,0.5658944444444448,0.0
2302,2191,0.72502,0.9943466666666666,1.0
1752,2321,0.020004444444444356,0.09214111111111115,0.0
2068,1970,0.6435922222222225,0.9962222222222213,0.0
2408,1971,0.8778833333333335,0.9952222222222211,1.0
2319,1995,0.6183855555555557,0.5858177777777777,1.0
1977,2062,0.9974444444444439,0.9765011111111108,0.0
2064,1975,0.8279344444444449,0.9905555555555534,0.5
1981,2058,0.9974444444444439,0.9766855555555554,0.0
2068,1971,0.597502222222222,0.9963333333333325,0.0
2671,1517,0.8251517587939697,0.4780767676767676,1.0
2001,2317,0.5882222222222221,0.6194511111111112,0.0
1977,2062,0.9974444444444439,0.9702933333333335,0.0
2213,2030,0.40158000000000005,0.04389666666666691,1.0
1816,2316,0.5542311111111115,0.4661555555555555,0.0
1732,2335,0.9034249999999997,0.9115241666666672,0.0
2671,1496,0.7082009661835749,0.8067048543689322,1.0
1390,2671,0.3782882352941174,0.3613655462184872,0.0
2671,1390,0.5371562790697669,0.48863084112149535,1.0
1390,2671,0.22477809523809533,0.6369047619047618,0.0
2671,1390,0.6340059701492536,0.6336369999999999,1.0
2128,2232,1.1111111113053395e-06,0.0006555555555555734,0.0
2731,2783,0.0019266666666661718,0.013198888888888361,1.0
2376,1659,0.8778611111111112,0.9349811111111112,1.0
