2238,2146,0.6107100000000001,0.2957655555555556,11,10,1.0
1955,2059,0.7152444444444443,0.7077711111111114,-1,-1,1.0
2518,2280,0.3863164444444443,0.3491402222222225,0,0,0.5
2269,2374,0.1993276470588235,0.4118686274509805,-1,-1,0.0
2836,2375,0.3756658333333339,0.45716583333333366,3,-6,1.0
2376,2835,0.4185250000000008,0.5113166666666674,-1,-1,0.0
1931,2189,0.5048655000000002,0.30242250000000004,0,0,0.5
2038,2124,0.7255344444444446,0.6059866666666667,0,0,0.0
2136,1939,0.3154755555555553,0.4436133333333335,7,7,1.0
1849,2288,0.24992194444444454,0.23698736111111118,0,0,0.0
2132,2011,0.33898138888888885,0.14683694444444456,-1,-2,0.0
2154,1988,0.19387472222222224,0.2350487500000003,0,0,0.5
1981,2189,0.09968805555555549,0.16184472222222218,3,3,0.0
2205,2050,0.15709208333333335,0.04522152777777751,1,1,1.0
2036,2248,0.19302166666666662,0.06850916666666673,-2,-2,0.0
2052,2262,0.14398652777777798,0.08304694444444431,1,1,1.0
2489,2093,0.44817305555555575,0.08072624999999986,5,5,1.0
2353,2264,0.15280222222222228,0.18389111111111112,1,1,1.0
1764,2330,0.1722741666666663,0.1546552777777779,-1,-1,1.0
2010,2130,0.5015855555555554,0.30427333333333345,-1,-2,0.0
2369,2037,0.1209211111111111,0.10287999999999985,7,7,1.0
1877,2135,0.4716511111111109,0.6796466666666667,0,0,0.0
2121,2183,0.30041888888888907,0.4398433333333335,4,4,1.0
2305,2004,0.1695299999999999,0.2257544444444443,4,4,0.0
2377,2834,0.4574100000000003,0.45984166666666726,-4,-4,0.0
2130,1882,0.3117125000000002,0.7699972222222221,-3,-4,0.0
1970,2052,0.31751,0.3023855555555554,-1,-1,0.0
2063,1963,0.5871921428571428,0.6599692857142859,0,0,0.5
2358,1793,0.41615444444444466,0.46674111111111083,7,7,1.0
2380,2137,0.5196722222222223,0.2866455555555553,11,10,1.0
1969,2054,0.4252628571428571,0.23645928571428543,0,0,0.0
