2249,2310,0.9970000000000017,0.4401930769230769,-3,-3,0.0
2077,2033,0.5364699999999998,0.6112799999999999,4,4,1.0
2036,2138,0.7463811111111112,0.9955388888888882,2,2,1.0
2119,2055,0.9954766666666666,0.7460266666666665,8,8,1.0
2000,2026,0.40856555555555507,0.7260533333333334,-2,-2,0.0
2045,2129,0.7177855555555553,0.995437777777777,0,0,1.0
2086,2300,0.2176992307692307,0.23568769230769218,-3,-3,0.0
2140,1995,0.9122544444444449,0.9956666666666657,2,2,0.5
2660,3004,0.7027838888888889,0.6848394444444444,-1,-1,0.5
2090,2049,0.00012888888888871927,0.5315266666666668,9,8,0.0
2016,2096,0.422658888888889,0.2799955555555557,-2,-2,1.0
1994,2141,0.9956666666666657,0.8583011111111108,0,0,1.0
1978,2060,0.14192444444444444,0.47931111111111097,0,-1,0.0
2136,1999,0.8860455555555556,0.9956666666666657,0,0,1.0
2126,2009,0.7589055555555554,0.9956666666666657,1,1,1.0
2186,2031,0.9953344444444442,0.48913,0,0,0.5
2036,2181,0.5985177777777775,0.9955033333333325,0,0,0.0
3004,3047,0.7882549999999998,0.8346212499999995,0,0,0.5
2808,2457,0.17417352941176464,0.3535735294117644,1,0,1.0
2048,2169,0.48705222222222233,0.9954999999999994,-1,-1,0.0
2180,2037,0.9953822222222214,0.5925722222222222,-1,-1,0.0
2035,2182,0.4831655555555553,0.9955511111111105,-2,-2,0.0
2460,2806,0.17519411764705853,0.19930882352941137,0,0,0.0
2134,2155,0.13398357142857137,0.5071435714285711,6,5,1.0
2029,2188,0.29045111111111116,0.995296666666666,9,0,0.5
2192,2025,0.9955911111111104,0.6061122222222223,0,0,0.5
2030,2187,0.3967755555555558,0.9951311111111107,-1,-1,0.0
2812,2450,0.3772209999999995,0.3631299999999996,0,0,0.5
2182,2035,0.9953977777777772,0.36364333333333326,1,1,1.0
2023,2194,0.28855222222222227,0.9951344444444442,2,1,1.0
2189,2028,0.9954488888888883,0.3244066666666668,-2,-2,1.0
2033,2184,0.2787344444444445,0.9953322222222216,1,1,0.0
2666,2450,0.330242727272727,0.7393081818181819,1,1,1.0
2444,2136,0.7057218181818182,0.5461654545454547,-1,-2,1.0
2899,3040,0.6375933333333333,0.7105493055555556,0,0,0.5
2027,2250,0.7497233333333332,0.3214955555555557,9,4,1.0
2000,2086,0.3059755555555557,0.3037588888888891,-2,-2,0.0
2453,1928,0.3532244444444442,0.005361111111111138,5,5,1.0
2255,2022,0.30703222222222165,0.6230833333333332,0,0,0.0
2038,2360,0.6777344444444446,0.5232233333333329,1,0,0.5
2294,2139,0.17892999999999978,0.4265438461538461,10,10,1.0
2075,2304,0.26333615384615366,0.2330961538461538,-6,-6,0.0
1989,2578,0.9956666666666657,0.975312222222222,-3,-3,0.0
2577,1990,0.9640099999999997,0.9956666666666657,0,0,1.0
2016,1998,0.6835533333333335,0.756721111111111,3,3,1.0
2009,2009,0.39603444444444436,0.39698666666666693,-2,-2,0.0
2015,2110,0.21457111111111118,0.29800777777777754,-1,-1,0.0
2111,2329,0.32887,0.2193799999999998,3,3,1.0
2306,1830,0.5077533333333332,0.6215966666666667,1,0,1.0
3151,3040,0.9808127777777779,0.9812487500000001,1,0,0.5
2304,1720,0.44140333333333337,0.16297066666666662,3,3,1.0
2014,2061,0.7137355555555553,0.7507500000000005,2,2,1.0
1553,2666,0.6301581818181816,0.5060600000000001,-4,-4,0.0
2101,1952,0.28521083333333347,0.30951027777777784,-1,-1,0.5
1998,2036,0.17868444444444453,0.15252111111111097,2,2,1.0
2136,2374,0.9970000000000017,0.6084969230769232,0,-3,0.0
2666,1553,0.4433663636363635,0.5843627272727273,1,1,1.0
1972,2086,0.5211811111111117,0.36680333333333354,-1,-1,1.0
2216,2022,0.322758,0.6695409999999998,0,0,0.5
1946,2148,0.27286333333333335,0.6355744444444446,0,0,0.5
1933,2155,0.5397677777777776,0.31069555555555534,0,0,0.0
2163,2168,0.0743555555555557,0.9953777777777775,-6,-6,0.0
2176,2155,0.9954077777777776,0.509428888888889,-2,-2,0.0
2127,1998,0.8790166666666666,0.9956666666666657,1,1,1.0
2861,2584,0.5517736363636363,0.22203636363636353,3,3,1.0
2582,2668,0.3680245454545454,0.17791363636363625,0,0,0.5
2381,2088,0.3064030769230768,0.2647999999999999,-1,-1,0.0
2364,2012,0.521982222222222,0.6535866666666665,-1,-1,0.5
2125,1988,0.7483400000000002,0.9956666666666657,5,5,0.5
2576,1989,0.9408022222222224,0.9956666666666657,0,0,1.0
1990,2575,0.9956666666666657,0.9514944444444446,-3,-3,0.0
2662,2588,0.2936845454545454,0.4739372727272729,0,0,1.0
2051,1992,0.7553788888888889,0.4758166666666665,-2,-2,0.0
1982,2061,0.5432455555555558,0.5621722222222223,2,2,1.0
1929,2075,0.3052522222222219,0.38483222222222235,0,0,0.0
1970,2049,0.47063666666666665,0.5852933333333334,-2,-2,0.0
2042,1981,0.6145911111111112,0.1766188888888889,2,2,1.0
2017,2053,0.13249333333333313,0.26783444444444415,1,1,0.0
2180,1900,0.3762155555555552,0.10856222222222213,3,2,1.0
