2186,2061,0.9949833333333333,0.059721111111111065,-3,-3,0.0
2153,1947,0.1940944444444441,0.36430888888888896,0,0,1.0
2678,2620,0.2716509090909089,0.42689090909090927,3,3,1.0
1952,2127,0.028182222222222417,0.05734888888888897,2,2,0.0
2048,1958,0.32272666666666694,0.30259444444444455,2,1,1.0
1890,2281,0.046382222222222186,0.5727222222222222,12,12,1.0
2296,2429,0.4227544444444444,0.6248788888888891,-2,-2,0.0
2092,1976,0.7277222222222224,0.3178977777777778,1,1,0.0
2094,2018,0.3083361111111115,0.5945377777777778,-2,-3,0.0
1973,2095,0.7082133333333329,0.8125866666666665,1,0,0.5
2096,2068,0.039201555555555476,0.03875844444444456,0,0,0.0
2098,1970,0.5775155555555557,0.5256066666666668,-2,-2,0.5
2037,2012,0.07067111111111096,0.10943666666666682,1,1,1.0
1975,2093,0.526922222222222,0.6834533333333334,0,0,0.0
1979,2089,0.3765955555555555,0.5777233333333331,1,1,0.5
2083,1985,0.7443155555555557,0.3412533333333334,0,0,1.0
1846,2263,0.40643636363636365,0.61321,-2,-2,0.0
2628,2616,0.4424439999999999,0.22322499999999984,0,0,0.0
2776,2407,0.4987663265306118,0.22071020408163228,17,12,1.0
2399,2041,0.049128888888888764,0.09128888888888873,0,0,1.0
2409,2774,0.31464183673469337,0.35097755102040806,0,0,0.0
2772,2411,0.121554081632653,0.2345540816326528,-1,-1,1.0
2352,2321,0.7605066666666668,0.8285590277777772,1,0,1.0
2088,2176,0.5479344444444445,0.9949788888888886,4,-1,0.0
2172,1977,0.9945622222222222,0.2051777777777778,0,0,1.0
1971,2109,0.25383666666666654,0.5035511111111112,-3,-3,0.0
1973,2176,0.47207333333333334,0.9952044444444443,0,-1,0.5
2413,2770,0.16177142857142832,0.2497816326530609,-1,-1,0.0
2321,2352,0.7719056944444447,0.79092,2,2,1.0
2389,2677,0.10884791666666709,0.1917649999999999,0,0,0.0
2550,2424,-0.004059027777777866,0.17886791666666643,0,0,1.0
2447,2699,0.0804968055555556,0.05930708333333356,1,1,1.0
2268,2643,0.13738305555555558,0.07077166666666662,0,0,0.5
2263,2701,0.12330763888888864,0.42097069444444446,-1,-2,0.0
2718,2155,0.05908555555555548,0.10679222222222208,1,1,1.0
2486,2789,0.1329548611111111,0.5206062499999999,0,0,0.0
2508,2458,-0.0010647222222221605,-0.10964194444444465,1,1,1.0
2560,2434,0.1667074999999998,0.14314902777777788,2,-3,1.0
2440,2587,0.0966912499999997,0.020942638888888775,-1,-1,0.0
2339,2317,0.043100277777777675,0.10802666666666659,0,0,1.0
2509,2487,0.08827097222222224,0.44762069444444447,0,0,0.0
2450,2291,0.14236333333333342,0.17650472222222216,-2,-2,0.0
2473,2386,0.07263152777777773,0.1361559722222224,0,0,0.5
2434,2465,0.040484305555555426,0.06766361111111122,0,0,1.0
2455,2515,0.07070750000000021,0.03705388888888907,0,0,0.5
2511,2343,0.1027713888888889,0.06455166666666683,1,1,1.0
2403,2400,0.030525277777777846,0.11998152777777776,1,1,0.5
2616,2657,0.05105749999999995,0.0328213888888887,0,0,0.0
2680,2691,0.5804695833333335,0.7562847222222221,6,-3,0.5
2601,2391,0.09676930555555563,0.22143652777777773,1,0,0.5
2490,2640,0.01527388888888878,0.0931058333333331,-2,-2,0.0
2178,1981,0.995182222222222,0.3814133333333332,4,4,1.0
2768,2415,0.4018581632653058,0.15901122448979566,1,1,1.0
1985,2174,0.22393333333333346,0.9949066666666665,-1,-1,0.0
2554,2282,0.48202111111111035,0.4651911111111112,0,0,1.0
2428,2399,0.09689777777777767,0.06969777777777783,0,-5,1.0
2186,1973,0.9950211111111106,0.3264300000000002,0,0,0.0
1889,2273,0.6685711111111113,0.6787466666666665,0,0,0.0
1968,2191,0.2939377777777779,0.9946466666666667,0,0,0.5
2771,2625,0.7146962962962957,0.6981490740740743,0,0,0.5
2463,2497,0.022194444444444482,0.15242486111111117,3,3,0.5
2187,1972,0.9952711111111109,0.05911333333333345,3,3,1.0
2167,1986,0.5265044117647056,0.6223882352941175,0,0,1.0
1779,2398,0.43754888888888904,0.26615222222222223,2,-1,0.0
2111,2023,0.995097777777778,0.5316411111111108,-1,-1,0.0
1993,2015,0.4226722222222221,0.7248188888888887,-1,-1,0.5
1950,2085,0.8185122222222222,0.8333622222222224,8,8,1.0
2107,2027,0.9952444444444445,0.5157066666666665,10,10,0.5
1974,2092,0.4061633333333335,0.6926388888888889,0,-1,0.5
2106,2565,0.3062826086956521,0.7068391304347825,-4,-4,0.0
2205,2082,0.6568183823529413,0.8053970588235295,-5,-5,0.0
1626,2678,0.7289427272727272,0.5131318181818181,-2,-7,0.0
2340,1934,0.4245588888888888,0.30394777777777754,2,1,1.0
2348,2481,0.4927634722222219,-0.011854444444444447,-5,-5,0.0
2414,2179,0.49084875,-0.09480291666666654,2,1,1.0
2331,2451,0.49334527777777787,-0.10100597222222223,2,1,1.0
2536,2516,-0.0923291666666666,0.4778261111111109,2,1,1.0
2431,2525,0.4890045833333331,-0.09370902777777801,-1,-1,1.0
2219,2421,0.4025745833333336,-0.012833888888888917,-1,-1,0.0
2199,1958,0.3411477941176468,0.3963301470588237,2,2,1.0
2072,2190,0.6094699999999996,0.9950844444444437,-1,-1,1.0
1971,2563,0.9957608695652165,0.9528728260869562,-1,-1,0.0
1973,2561,0.9957608695652165,0.9492434782608691,-2,-2,0.0
