2031,2346,0.11775222222222237,0.419537777777778,-3,-3,0.0
1876,2401,0.5623266666666669,0.4483744444444443,-4,-4,0.0
1858,2192,0.47185777777777776,0.35487444444444455,-2,-2,0.0
2129,2213,0.09777571428571424,0.9972142857142883,-3,-3,0.0
2190,1860,0.3006944444444445,0.31318666666666634,-2,-2,1.0
2030,1996,0.0665066666666665,0.2690591111111113,1,1,1.0
2109,2100,0.2748214285714289,0.431252857142857,-5,-5,0.0
2444,2023,0.9510211111111113,0.9956666666666657,8,0,1.0
2576,2698,0.4213590909090908,0.11984999999999998,0,0,0.0
2809,2579,0.44326,0.4046609090909093,0,0,1.0
2583,2805,0.40823818181818183,0.5282127272727273,2,2,0.0
1967,2406,0.2902933333333333,0.23002222222222235,3,3,1.0
2093,1964,0.49808444444444444,0.32037444444444463,2,2,1.0
2211,2084,0.3487046666666668,0.03090777777777785,1,1,0.5
2184,2070,0.24306153846153825,0.3596007692307691,-12,-12,0.0
1975,2026,0.11238533333333328,0.24486066666666648,0,0,0.0
2228,2047,0.207150769230769,0.24600384615384632,-9,-9,0.0
1849,2253,0.5473946153846153,0.4703146153846157,-6,-6,0.0
2392,2277,0.13780755555555554,0.026089555555555737,1,1,0.5
2207,2093,0.1473777777777781,0.18091444444444457,1,1,0.5
1853,2249,0.7120453846153845,0.278976153846154,-4,-4,0.0
2549,2560,0.9744870833333332,0.9751319444444446,0,0,0.5
2574,2556,0.9744870833333332,0.9751319444444446,-1,-1,0.5
2480,2319,0.9805481944444446,0.9811697222222222,0,0,0.0
2077,2264,0.9805475000000001,0.981169861111111,4,1,1.0
2285,2491,0.9806019444444446,0.980902638888889,0,0,1.0
2197,2327,0.9806013888888889,0.9809030555555553,1,1,1.0
2407,2225,0.9806015277777781,0.9809016666666664,-1,-10,1.0
2363,2191,0.9806009722222225,0.9809023611111106,-3,-3,0.0
2481,2338,0.9806015277777778,0.980901805555555,1,1,1.0
2266,2173,0.9778658333333335,0.9780529166666663,3,3,1.0
2567,2352,0.9778655555555555,0.9780529166666665,-1,-1,0.5
2443,2211,0.9752868055555558,0.9753520833333332,2,2,1.0
2172,2208,0.9770343055555554,0.9767643055555557,0,0,0.5
2399,2557,0.977034166666667,0.9767641666666665,0,0,0.5
2513,2678,0.9769276388888888,0.976870138888889,0,0,0.5
1951,2211,0.24147,0.30816555555555586,1,1,1.0
1880,2127,0.18162900000000012,0.175673,-1,-1,0.0
2688,2589,0.3836718181818182,0.45792090909090916,0,0,1.0
2606,2621,0.97692625,0.9768709722222221,1,1,0.5
2121,2027,0.16765349999999996,0.04150249999999991,1,1,1.0
2023,2223,0.3566707692307691,0.9966238461538468,2,2,1.0
2236,2010,0.9967692307692307,0.5140146153846155,-2,-2,0.0
2007,2084,0.9956666666666657,0.7985511111111108,-1,-1,0.5
2094,1997,0.5067344444444444,0.9956666666666657,-3,-3,0.0
1986,2105,0.9956666666666657,0.6008044444444447,1,1,1.0
1998,2093,0.9956666666666657,0.7950533333333332,-4,-4,0.0
2104,1987,0.40341222222222217,0.9956666666666657,-4,-4,0.0
1993,2098,0.9956666666666657,0.8181922222222223,-3,-3,0.0
1995,2186,0.7905566666666665,0.30233222222222217,-2,-2,0.0
1941,2146,0.7500833333333331,0.6667355555555553,0,0,0.5
1983,2164,0.8062033333333337,0.5218411111111109,0,0,1.0
2098,1961,0.5592811111111109,0.4054166666666665,-2,-3,1.0
2287,2383,0.21243916666666654,0.38570916666666694,-1,-1,0.0
2182,1987,0.3726166666666668,0.8091233333333335,0,0,1.0
2377,2298,0.48550083333333355,0.13631416666666674,-3,-3,1.0
2724,2587,0.9393512500000001,0.5726047222222219,0,0,0.5
2465,2304,0.9349834722222222,0.7273573611111112,-1,-1,0.5
2457,2468,0.9426505555555557,0.96082625,0,0,0.5
2526,2345,0.9807834722222225,0.9815666666666669,0,0,1.0
2224,2017,0.9970000000000017,0.7298015384615384,4,4,1.0
2381,2291,0.4223200000000002,0.29562000000000005,0,0,0.5
1843,2306,0.2388486363636361,0.05828499999999981,-1,-1,1.0
2013,2228,0.32731692307692317,0.9970000000000017,0,0,1.0
2023,2176,0.6661023076923078,0.9965261538461546,-4,-4,0.0
2026,2173,0.3058376923076922,0.9967684615384615,0,0,0.0
2036,2163,0.6661607692307692,0.9966153846153849,-1,-2,0.0
2174,2025,0.9967353846153841,0.6036746153846152,-2,-2,0.0
2030,2169,0.4829815384615385,0.99680076923077,-1,-1,0.0
2377,2593,0.5676854545454544,0.4374954545454546,1,1,0.5
2194,1866,0.38215111111111094,0.6008022222222219,0,0,1.0
2241,2188,0.9951411111111107,0.23352777777777797,-5,-8,0.0
2120,2204,0.3387388888888888,0.4589355555555557,0,0,1.0
2686,2796,0.2598209090909091,0.1957845454545454,1,1,0.5
1897,2106,0.6182222222222221,0.5011600000000002,3,3,1.0
1974,2589,0.9957608695652165,0.9541565217391303,-1,-1,0.0
1974,2587,0.9957608695652165,0.940436956521739,-2,-2,0.0
2023,2028,0.15595888888888892,0.28739222222222227,2,2,0.0
